TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Maf	Napsa	0.78568	47.39	0.395	rgb(221,142,142)	1.9289	None
Maf	Nav1	0.39559	37.11	0.109	rgb(218,196,196)	1.7231	None
Vdr	Nav1	0.46086	39.22	0.224	rgb(219,174,175)	1.7653	None
Vdr	Nbea	0.58937	42.34	0.335	rgb(221,153,154)	1.8278	None
Tgif1	Nbeal1	0.1304	32.3	0.298	rgb(220,160,161)	1.6268	None
Maf	Ncoa5	0.4507	39.04	0.041	rgb(217,209,209)	1.7617	2,2
Nr2f6	Ncoa7	0.8438	49.22	0.215	rgb(219,176,176)	1.9656	None
Vdr	Ncor1	0.71768	45.58	0.577	rgb(223,107,108)	1.8927	None
Maf	Ndfip1	0.77554	47.36	0.435	rgb(222,134,135)	1.9283	None
Tgif1	Ndfip1	0.75307	46.53	0.532	rgb(223,115,116)	1.9117	None
Bcl6	Ndrg2	0.29863	35.02	0.015	rgb(217,214,214)	1.6812	None
Maf	Ndst1	0.34841	36.07	0.071	rgb(218,203,204)	1.7022	None
Maf	Nebl	0.79579	47.63	0.628	rgb(224, 97, 98)	1.9337	None
Nr2f6	Nebl	0.52063	40.42	0.423	rgb(222,136,137)	1.7893	None
Irf7	Nedd4	0.6505	44.21	0.206	rgb(219,178,178)	1.8652	None
Tgif1	Nedd9	0.57019	41.3	0.296	rgb(220,160,161)	1.807	None
Bcl6	Neil2	0.89235	50.18	0.177	rgb(219,183,184)	1.9848	None
Maf	Neil2	0.8615	49.39	0.386	rgb(221,143,144)	1.969	None
Vdr	Neil2	0.80964	48.31	0.308	rgb(220,158,159)	1.9473	None
Nr2f6	Nek10	0.32671	36.2	0.355	rgb(221,149,150)	1.7048	None
Vdr	Nek10	0.49081	40.01	0.035	rgb(217,210,210)	1.7811	None
Irf7	Neu3	0.94654	50.5	0.499	rgb(222,122,123)	1.9912	None
Bcl6	Neurl3	0.62925	43.38	0.382	rgb(221,144,145)	1.8486	2,2
Nr2f6	Nfam1	0.20361	33.12	0.119	rgb(218,194,194)	1.6432	None
Tgif1	Nfam1	0.7701	47.21	0.586	rgb(223,105,106)	1.9253	None
Bcl6	Nfatc1	0.86208	49.41	0.41	rgb(222,139,140)	1.9694	None
Nr2f6	Nfatc1	0.22057	33.28	0.281	rgb(220,163,164)	1.6464	None
Tgif1	Nfatc1	0.78654	47.4	0.401	rgb(221,140,141)	1.9291	None
Nr2f6	Nfatc2	0.60823	43.07	0.069	rgb(218,204,204)	1.8424	None
Tgif1	Nfatc2	0.96619	50.58	0.577	rgb(223,107,108)	1.9928	None
Maf	Nfe2l3	0.47967	39.09	0.086	rgb(218,201,201)	1.7627	None
Irf7	Nfia	0.77504	47.28	0.31	rgb(220,158,158)	1.9267	None
Bcl6	Nfil3	0.7961	47.67	0.671	rgb(224, 89, 90)	1.9345	None
Vdr	Nfil3	0.85344	49.32	0.323	rgb(221,155,156)	1.9676	None
Irf7	Nfkb2	0.9634	50.57	0.574	rgb(223,107,108)	1.9926	2,2
Maf	Nid1	0.061592	31.24	0.237	rgb(220,172,172)	1.6055	2,2
Bcl6	Nif3l1	0.85788	49.36	0.361	rgb(221,148,149)	1.9684	None
Nr2f6	Nipbl	0.8615	49.39	0.386	rgb(221,143,144)	1.969	None
Irf7	Nlgn2	0.092895	31.14	0.143	rgb(219,190,190)	1.6035	2,2
Maf	Nlrp1b	0.19279	33.34	0.338	rgb(221,152,153)	1.6476	2,2
Irf7	Nmbr	0.00098161	30.24	0.245	rgb(220,170,171)	1.5855	2,2
Maf	Nmnat2	0.35299	36.42	0.424	rgb(222,136,137)	1.7093	None
Bcl6	Nod2	0.7095	45.32	0.323	rgb(221,155,156)	1.8875	None
Maf	Nod2	0.92205	50.41	0.413	rgb(222,138,139)	1.9894	None
Bcl6	Nox1	0.20259	33.1	0.099	rgb(218,198,198)	1.6428	None
Maf	Nox1	0.54388	41.26	0.263	rgb(220,167,167)	1.8062	None
Tgif1	Npc2	0.97853	50.63	0.63	rgb(224, 97, 98)	1.9938	None
Maf	Npl	0.81354	48.35	0.351	rgb(221,150,151)	1.9481	None
Vdr	Npl	0.87644	49.51	0.505	rgb(223,120,121)	1.9714	None
Vdr	Npnt	0.51007	39.45	0.447	rgb(222,132,133)	1.7699	None
Bcl6	Nr1d2	0.9914	50.72	0.724	rgb(225, 79, 80)	1.9956	None
Tgif1	Nr3c1	0.76949	47.2	0.203	rgb(219,178,179)	1.9251	None
Bcl6	Nr4a1	0.27953	35.22	0.216	rgb(219,176,176)	1.6852	2,2
Bcl6	Nr4a2	0.74886	46.48	0.481	rgb(222,125,126)	1.9107	2,2
Nr2f6	Nrgn	0.87075	49.47	0.543	rgb(223,113,114)	1.9706	None
Tgif1	Nrip1	0.81114	48.28	0.278	rgb(220,164,165)	1.9467	None
Maf	Nsl1	0.68573	45.18	0.177	rgb(219,183,183)	1.8847	None
Tgif1	Nsmce2	0.22752	33.32	0.359	rgb(221,148,149)	1.6472	None
Nr2f6	Nt5e	0.88138	49.56	0.564	rgb(223,109,110)	1.9724	None
Vdr	Nt5e	0.93306	50.45	0.454	rgb(222,130,131)	1.9902	None
Bcl6	Nudt4	0.1421	32.38	0.375	rgb(221,145,146)	1.6284	2,2
Maf	Nynrin	0.25051	34.38	0.382	rgb(221,144,145)	1.6684	2,2
Irf7	Oas1a	0.053443	31.18	0.181	rgb(219,182,183)	1.6043	2,2
Irf7	Oasl2	0.72424	46.18	0.183	rgb(219,182,182)	1.9047	2,2
Irf7	Oat	0.16938	32.27	0.271	rgb(220,165,166)	1.6262	2,2
Maf	Odc1	0.46044	39.21	0.208	rgb(219,177,178)	1.7651	None
Vdr	Odc1	0.93565	50.46	0.462	rgb(222,129,130)	1.9904	None
Tgif1	Ogdhl	0.53208	40.29	0.286	rgb(220,162,163)	1.7867	2,2
Maf	Ogfrl1	0.63965	43.52	0.524	rgb(223,117,118)	1.8514	2,2
Maf	Olfm1	0.80575	48.2	0.199	rgb(219,179,179)	1.9451	None
Maf	Olfr1033	0.72923	46.26	0.257	rgb(220,168,168)	1.9063	None
Vdr	Olfr1258	0.61656	43.24	0.244	rgb(220,170,171)	1.8458	None
Bcl6	Olfr1259	0.30246	35.1	0.095	rgb(218,199,199)	1.6828	None
Vdr	Olfr1259	0.56895	41.57	0.571	rgb(223,108,109)	1.8124	None
Bcl6	Olfr1372-ps1	0.03283	30.47	0.471	rgb(222,127,128)	1.5901	2,2
Maf	Olfr48	0.38093	37.28	0.282	rgb(220,163,164)	1.7265	2,2
Bcl6	Olfr527	0.54065	41.22	0.217	rgb(219,175,176)	1.8054	None
Bcl6	Olfr60	0.2524	34.08	0.081	rgb(218,202,202)	1.6624	None
Bcl6	Optn	0.81828	48.4	0.403	rgb(221,140,141)	1.9491	None
Maf	Optn	0.92663	50.43	0.433	rgb(222,134,135)	1.9898	None
Bcl6	Orai1	0.86533	49.42	0.419	rgb(222,137,138)	1.9696	None
Maf	Osgin1	0.91974	50.4	0.399	rgb(221,141,142)	1.9892	None
Bcl6	Osgin2	0.81881	48.36	0.36	rgb(221,148,149)	1.9483	None
Irf7	Osgin2	0.71563	45.52	0.523	rgb(223,117,118)	1.8915	None
Bcl6	Oxtr	0.55598	41.38	0.38	rgb(221,145,145)	1.8086	None
Tgif1	P2rx1	0.48062	39.11	0.108	rgb(218,196,197)	1.7631	None
Irf7	P2rx4	0.2081	33.18	0.178	rgb(219,183,183)	1.6444	2,2
Maf	P2rx7	0.99892	50.83	0.829	rgb(226, 59, 60)	1.9978	None
Nr2f6	P2rx7	0.89662	50.25	0.25	rgb(220,169,170)	1.9862	None
Tgif1	P2rx7	0.7701	47.21	0.211	rgb(219,177,177)	1.9253	None
Maf	P2ry1	0.91248	50.36	0.358	rgb(221,149,149)	1.9884	None
Irf7	Pacs1	0.62641	43.35	0.35	rgb(221,150,151)	1.848	2,2
Maf	Pafah1b3	0.45929	39.2	0.197	rgb(219,179,180)	1.7649	None
Maf	Pag1	0.91758	50.39	0.386	rgb(221,143,144)	1.989	None
Irf7	Pank1	0.25732	34.15	0.147	rgb(219,189,189)	1.6638	None
Tgif1	Paqr5	0.36313	36.26	0.262	rgb(220,167,168)	1.706	None
Maf	Paqr8	0.7308	46.28	0.277	rgb(220,164,165)	1.9067	None
Bcl6	Parp1	0.25558	34.13	0.129	rgb(218,192,193)	1.6634	2,2
Bcl6	Pbxip1	0.9058	50.32	0.316	rgb(220,157,157)	1.9876	None
Maf	Pbxip1	0.92777	50.43	0.425	rgb(222,136,137)	1.9898	None
Maf	Pcmtd1	0.90076	50.29	0.295	rgb(220,161,161)	1.987	None
Bcl6	Pcp4	0.94095	50.48	0.476	rgb(222,126,127)	1.9908	2,2
Vdr	Pcp4	0.66368	44.36	0.356	rgb(221,149,150)	1.8682	2,2
Maf	Pdcd1lg2	0.62538	43.01	0.015	rgb(217,214,214)	1.8412	None
Maf	Pde11a	0.73523	46.33	0.325	rgb(221,155,156)	1.9077	None
Bcl6	Pde4a	0.83648	48.62	0.619	rgb(224, 99,100)	1.9535	2,2
Bcl6	Pde4b	0.6462	44.12	0.121	rgb(218,194,194)	1.8634	None
Irf7	Pde4b	0.23334	34.25	0.252	rgb(220,169,169)	1.6658	None
Maf	Pde4b	0.8735	49.49	0.485	rgb(222,124,125)	1.971	None
Vdr	Pde4b	0.39266	37.05	0.047	rgb(218,208,208)	1.7219	None
Tgif1	Pde4dip	0.61067	42.36	0.364	rgb(221,148,148)	1.8282	None
Maf	Pde7a	0.57823	41.39	0.39	rgb(221,142,143)	1.8088	None
Nr2f6	Pdgfrb	0.5629	41.2	0.201	rgb(219,179,179)	1.805	None
Tgif1	Pdgfrb	0.78055	47.41	0.41	rgb(222,139,140)	1.9293	None
Maf	Pdlim7	0.90746	50.33	0.331	rgb(221,154,154)	1.9878	None
Tgif1	Pdzd2	0.64729	43.39	0.385	rgb(221,143,144)	1.8488	None
Bcl6	Pelo	0.26483	35.03	0.029	rgb(217,211,211)	1.6814	None
Maf	Pelo	0.56586	41.5	0.504	rgb(223,121,122)	1.811	None
Irf7	Per1	0.89618	50.24	0.237	rgb(220,172,172)	1.986	None
Maf	Per1	0.97445	50.61	0.613	rgb(224,100,101)	1.9934	None
Bcl6	Pex13	0.94899	50.51	0.509	rgb(223,120,121)	1.9914	None
Maf	Pex13	0.95347	50.53	0.53	rgb(223,116,117)	1.9918	None
Nr2f6	Pex13	0.66013	44.33	0.334	rgb(221,153,154)	1.8676	None
Maf	Pglyrp1	0.93306	50.45	0.454	rgb(222,130,131)	1.9902	None
Irf7	Pgm2l1	0.68969	45.24	0.241	rgb(220,171,171)	1.8859	2,2
Nr2f6	Pgm2l1	0.79844	47.56	0.555	rgb(223,111,112)	1.9323	2,2
Tgif1	Pgm2l1	0.02574	30.06	0.057	rgb(218,206,206)	1.5819	2,2
Nr2f6	Phactr2	0.7095	45.32	0.316	rgb(220,157,157)	1.8875	None
Vdr	Phactr2	0.265	35.04	0.035	rgb(217,210,210)	1.6816	None
Bcl6	Phf21a	0.64825	44.17	0.171	rgb(219,184,185)	1.8644	None
Maf	Phf21a	0.95347	50.53	0.529	rgb(223,116,117)	1.9918	None
Nr2f6	Phf21a	0.76323	47.21	0.213	rgb(219,176,177)	1.9253	None
Vdr	Phldb1	0.69316	45.28	0.284	rgb(220,163,163)	1.8867	2,2
Maf	Pi4k2a	0.84579	49.25	0.249	rgb(220,169,170)	1.9662	None
Bcl6	Pik3c2b	0.37719	37.24	0.245	rgb(220,170,171)	1.7257	None
Nr2f6	Pik3cb	0.69389	45.29	0.29	rgb(220,162,162)	1.8869	None
Irf7	Pik3r1	0.79529	47.62	0.622	rgb(224, 98, 99)	1.9335	2,2
Maf	Pik3r1	0.64029	43.53	0.527	rgb(223,116,117)	1.8516	None
Nr2f6	Pik3r1	0.89662	50.25	0.247	rgb(220,170,170)	1.9862	None
Maf	Pik3r5	0.60108	42.48	0.481	rgb(222,125,126)	1.8306	None
Bcl6	Pip5k1b	0.56549	41.24	0.24	rgb(220,171,172)	1.8058	None
Nr2f6	Pip5k1b	0.76909	47.18	0.181	rgb(219,182,183)	1.9247	None
Tgif1	Pip5k1b	0.68386	44.42	0.423	rgb(222,136,137)	1.8694	None
Vdr	Pip5k1b	0.41271	38.15	0.15	rgb(219,188,189)	1.7439	None
Maf	Pja1	0.79156	47.54	0.536	rgb(223,115,116)	1.9319	2,2
Nr2f6	Pja1	0.65648	43.51	0.507	rgb(223,120,121)	1.8512	2,2
Bcl6	Pkd1l2	0.58313	42.27	0.273	rgb(220,165,165)	1.8264	None
Maf	Pkp3	0.68864	44.48	0.476	rgb(222,126,127)	1.8706	None
Nr2f6	Pla2g4a	0.87644	49.51	0.509	rgb(223,120,121)	1.9714	None
Maf	Plau	0.82442	48.46	0.462	rgb(222,129,130)	1.9503	None
Vdr	Plau	0.039935	30.19	0.195	rgb(219,180,180)	1.5845	None
Maf	Plcg1	0.86776	49.45	0.455	rgb(222,130,131)	1.9702	None
Tgif1	Plcg2	0.77616	47.29	0.294	rgb(220,161,161)	1.9269	None
Tgif1	Plcxd2	0.75883	47.08	0.082	rgb(218,201,201)	1.9227	None
Tgif1	Plekhf1	0.89121	50.15	0.147	rgb(219,189,189)	1.9842	None
Maf	Plekhg1	0.95041	50.52	0.522	rgb(223,117,118)	1.9916	None
Tgif1	Plekhg1	0.39559	37.11	0.115	rgb(218,195,195)	1.7231	None
Vdr	Plekhg1	0.68623	44.44	0.445	rgb(222,132,133)	1.8698	None
Maf	Plekhg6	0.37206	36.33	0.333	rgb(221,153,154)	1.7074	None
Maf	Plekhm3	0.90835	50.34	0.337	rgb(221,153,153)	1.988	None
Maf	Plk3	0.75983	47.12	0.338	rgb(221,153,153)	1.9235	None
Tgif1	Plk3	0.8909	50.14	0.139	rgb(219,191,191)	1.984	None
Vdr	Plk4	0.5036	40.26	0.262	rgb(220,167,168)	1.7861	2,2
Tgif1	Pln	0.84237	49.12	0.227	rgb(219,174,174)	1.9636	None
Vdr	Plscr4	0.4191	37.36	0.355	rgb(221,149,150)	1.7281	None
Nr2f6	Plxna2	0.039218	31.04	0.043	rgb(217,209,209)	1.6015	None
Bcl6	Plxnd1	0.71505	45.38	0.383	rgb(221,144,145)	1.8887	None
Maf	Plxnd1	0.80614	48.27	0.275	rgb(220,165,165)	1.9465	None
Vdr	Pmp22	0.63306	43.23	0.226	rgb(219,174,174)	1.8456	2,2
Maf	Podnl1	0.96737	50.58	0.583	rgb(223,106,107)	1.9928	2,2
Maf	Pola1	0.63574	43.27	0.269	rgb(220,166,166)	1.8464	None
Vdr	Pola1	0.74766	46.46	0.462	rgb(222,129,130)	1.9103	None
Maf	Poli	0.57493	42.16	0.16	rgb(219,186,187)	1.8242	None
Bcl6	Pon2	0.9522	50.52	0.524	rgb(223,117,118)	1.9916	None
Tgif1	Pon2	0.91758	50.39	0.394	rgb(221,142,143)	1.989	None
Vdr	Ppdpf	0.48386	39.45	0.446	rgb(222,132,133)	1.7699	2,2
Maf	Ppfibp1	0.18316	33.28	0.277	rgb(220,164,165)	1.6464	None
Nr2f6	Ppfibp1	0.64296	43.35	0.354	rgb(221,149,150)	1.848	None
Vdr	Pphln1	0.68278	45.09	0.085	rgb(218,201,201)	1.8829	None
Tgif1	Ppil6	0.96619	50.58	0.578	rgb(223,107,108)	1.9928	None
Bcl6	Ppm1k	0.050452	31.16	0.159	rgb(219,187,187)	1.6039	None
Tgif1	Ppm1k	0.31557	36.04	0.04	rgb(217,209,209)	1.7016	None
Tgif1	Ppp1r11	0.45929	39.2	0.204	rgb(219,178,178)	1.7649	2,2
Maf	Ppp1r14c	0.93838	50.47	0.465	rgb(222,128,129)	1.9906	None
Tgif1	Ppp1r14c	0.77195	47.24	0.239	rgb(220,171,172)	1.9259	None
Bcl6	Ppp1r16b	0.90416	50.31	0.307	rgb(220,158,159)	1.9874	None
Bcl6	Ppp1r1b	0.90215	50.3	0.298	rgb(220,160,161)	1.9872	None
Vdr	Ppp1r1b	0.92663	50.43	0.429	rgb(222,135,136)	1.9898	None
Bcl6	Ppp3cc	0.49014	39.63	0.632	rgb(224, 96, 98)	1.7735	2,2
Maf	Ppt2	0.16578	33.15	0.153	rgb(219,188,188)	1.6438	2,2
Tgif1	Ppt2	0.064257	30.34	0.342	rgb(221,152,152)	1.5875	2,2
Maf	Pqlc3	0.032502	30.46	0.464	rgb(222,128,129)	1.5899	None
Vdr	Prdm1	0.99039	50.71	0.705	rgb(225, 82, 84)	1.9954	None
Tgif1	Prex1	0.7649	47.04	0.039	rgb(217,209,210)	1.9219	None
Maf	Prickle1	0.92205	50.41	0.409	rgb(222,139,140)	1.9894	None
Nr2f6	Prickle1	0.2179	33.26	0.261	rgb(220,167,168)	1.646	None
Tgif1	Prkar1a	0.63414	43.25	0.25	rgb(220,169,170)	1.846	None
Tgif1	Prkd3	0.79388	47.49	0.494	rgb(222,123,124)	1.9309	None
Irf7	Prom2	0.79224	47.55	0.553	rgb(223,111,113)	1.9321	2,2
Tgif1	Prom2	0.59419	42.12	0.147	rgb(219,189,189)	1.8234	None
Nr2f6	Prpsap1	0.63189	43.41	0.405	rgb(221,140,140)	1.8492	2,2
Tgif1	Prr5	0.97766	50.63	0.631	rgb(224, 96, 98)	1.9938	None
Tgif1	Prr7	0.95041	50.52	0.523	rgb(223,117,118)	1.9916	2,2
Vdr	Prr7	0.67075	44.43	0.425	rgb(222,136,137)	1.8696	2,2
Bcl6	Prss30	0.80189	48.21	0.214	rgb(219,176,177)	1.9453	None
Nr2f6	Prss30	0.73484	46.19	0.185	rgb(219,182,182)	1.9049	None
Vdr	Prss51	0.52906	40.26	0.264	rgb(220,167,167)	1.7861	None
Irf7	Psd	0.5766	41.37	0.367	rgb(221,147,148)	1.8084	2,2
Maf	Psd2	0.99972	50.9	0.899	rgb(227, 45, 47)	1.9992	None
Vdr	Psd3	0.87477	49.5	0.499	rgb(222,122,123)	1.9712	None
Irf7	Psd4	0.78792	47.49	0.491	rgb(222,123,124)	1.9309	2,2
Maf	Psd4	0.93027	50.44	0.439	rgb(222,133,134)	1.99	None
Maf	Psen2	0.70799	45.43	0.427	rgb(222,135,136)	1.8897	None
Maf	Pten	0.73926	46.37	0.375	rgb(221,145,146)	1.9085	None
Bcl6	Ptger2	0.49023	39.25	0.246	rgb(220,170,170)	1.7659	None
Nr2f6	Ptger2	0.77234	47.33	0.33	rgb(221,154,155)	1.9277	None
Bcl6	Ptgs2	0.971	50.6	0.604	rgb(224,102,103)	1.9932	None
Maf	Ptgs2	0.93439	50.46	0.46	rgb(222,129,130)	1.9904	None
Tgif1	Ptk2b	0.73236	46.13	0.132	rgb(218,192,192)	1.9037	None
Bcl6	Ptms	0.944	50.49	0.49	rgb(222,123,124)	1.991	None
Maf	Ptms	0.9091	50.34	0.341	rgb(221,152,153)	1.988	None
Maf	Ptpn1	0.71324	45.36	0.355	rgb(221,149,150)	1.8883	None
Bcl6	Ptpn22	0.9058	50.32	0.316	rgb(220,157,157)	1.9876	None
Nr2f6	Ptpn22	0.94095	50.48	0.48	rgb(222,125,126)	1.9908	None
Bcl6	Ptpn3	0.87999	49.55	0.55	rgb(223,112,113)	1.9722	None
Maf	Ptpn3	0.95977	50.55	0.554	rgb(223,111,112)	1.9922	None
Tgif1	Ptpn3	0.7235	46.16	0.157	rgb(219,187,187)	1.9043	None
Vdr	Ptpn3	0.10218	32.08	0.075	rgb(218,203,203)	1.6223	None
Tgif1	Ptprg	0.87956	49.54	0.542	rgb(223,113,115)	1.972	None
Bcl6	Ptprm	0.54163	41.23	0.229	rgb(220,173,174)	1.8056	None
Maf	Ptprm	0.60558	42.31	0.315	rgb(220,157,158)	1.8272	None
Maf	Ptprs	0.45418	39.12	0.115	rgb(218,195,195)	1.7633	None
Tgif1	Ptprz1	0.46931	38.44	0.444	rgb(222,132,133)	1.7497	2,2
Tgif1	Pus10	0.65757	44.3	0.299	rgb(220,160,161)	1.867	None
Bcl6	Pvrl1	0.93306	50.45	0.452	rgb(222,131,132)	1.9902	None
Vdr	Pxdc1	0.90489	50.32	0.324	rgb(221,155,156)	1.9876	None
Bcl6	Pxn	0.85014	49.3	0.301	rgb(220,159,160)	1.9672	None
Maf	Pxn	0.66229	44.12	0.279	rgb(220,164,164)	1.8634	None
Vdr	Pxn	0.85249	49.31	0.312	rgb(220,157,158)	1.9674	None
Nr2f6	Qprt	0.45896	39.19	0.185	rgb(219,182,182)	1.7647	2,2
Nr2f6	Rab11fip1	0.45623	39.15	0.148	rgb(219,189,189)	1.7639	None
Maf	Rab11fip4	0.98146	50.65	0.652	rgb(224, 92, 94)	1.9942	None
Nr2f6	Rab13	0.65673	44.29	0.289	rgb(220,162,162)	1.8668	2,2
Maf	Rab27a	0.0029137	29.34	0.339	rgb(221,152,153)	1.5675	None
Tgif1	Rab27a	0.14445	32.03	0.035	rgb(217,210,210)	1.6213	None
Maf	Rabgap1l	0.91974	50.4	0.403	rgb(221,140,141)	1.9892	None
Nr2f6	Rabgap1l	0.90354	50.31	0.313	rgb(220,157,158)	1.9874	None
Tgif1	Rac2	0.35904	36.22	0.222	rgb(219,175,175)	1.7052	None
Maf	Racgap1	0.84495	49.2	0.199	rgb(219,179,179)	1.9652	None
Maf	Rai14	0.72209	46.13	0.125	rgb(218,193,193)	1.9037	None
Vdr	Rai14	0.67727	44.35	0.345	rgb(221,151,152)	1.868	None
Vdr	Ralb	0.71789	45.41	0.415	rgb(222,138,139)	1.8893	None
Bcl6	Ralgds	0.90489	50.32	0.322	rgb(221,156,156)	1.9876	None
Maf	Ralgds	0.97666	50.62	0.623	rgb(224, 98, 99)	1.9936	None
Tgif1	Ramp1	0.56681	41.26	0.264	rgb(220,167,167)	1.8062	None
Maf	Ramp3	0.51488	40.37	0.37	rgb(221,146,147)	1.7883	None
Nr2f6	Ranbp6	0.86457	49.43	0.429	rgb(222,135,136)	1.9698	None
Bcl6	Rasd1	0.91758	50.39	0.39	rgb(221,143,143)	1.989	2,2
Tgif1	Rasgef1b	0.69389	45.29	0.285	rgb(220,163,163)	1.8869	2,2
Bcl6	Rasgrp1	0.25207	34.07	0.075	rgb(218,203,203)	1.6622	None
Irf7	Rasgrp1	0.84434	49.23	0.225	rgb(219,174,174)	1.9658	None
Maf	Rasgrp1	0.93306	50.45	0.454	rgb(222,130,131)	1.9902	None
Vdr	Rasgrp1	0.34914	36.08	0.081	rgb(218,202,202)	1.7024	None
Maf	Rasgrp3	0.91758	50.39	0.387	rgb(221,143,144)	1.989	None
Bcl6	Rasl11a	0.84339	49.16	0.226	rgb(219,174,174)	1.9644	None
Nr2f6	Rasl11a	0.79816	48.11	0.109	rgb(218,196,196)	1.9433	None
Vdr	Rasl11a	0.97217	50.6	0.596	rgb(224,103,104)	1.9932	None
Bcl6	Rasl11b	0.90746	50.33	0.334	rgb(221,153,154)	1.9878	None
Tgif1	Rasl11b	0.92205	50.41	0.41	rgb(222,139,139)	1.9894	None
Maf	Rassf4	0.055983	30.29	0.29	rgb(220,162,162)	1.5865	None
Nr2f6	Rbbp9	0.46602	39.27	0.269	rgb(220,166,166)	1.7663	2,2
Bcl6	Rbm11	0.3033	35.11	0.109	rgb(218,196,196)	1.683	None
Maf	Rbm11	0.7189	45.42	0.416	rgb(222,138,138)	1.8895	None
Nr2f6	Rbm11	0.93183	50.45	0.453	rgb(222,131,131)	1.9902	None
Tgif1	Rbm47	0.24763	33.53	0.534	rgb(223,115,116)	1.6514	None
Maf	Rbpms2	0.99545	50.76	0.756	rgb(225, 73, 74)	1.9964	None
Nr2f6	Rcbtb1	0.3256	36.19	0.186	rgb(219,181,182)	1.7046	2,2
Nr2f6	Rcbtb2	0.95977	50.55	0.55	rgb(223,112,113)	1.9922	None
Maf	Recql4	0.85838	49.38	0.383	rgb(221,144,145)	1.9688	None
Bcl6	Reep3	0.097569	31.18	0.175	rgb(219,184,184)	1.6043	None
Maf	Reep3	0.37328	37.21	0.207	rgb(219,178,178)	1.7251	None
Maf	Reep5	0.1009	32.07	0.075	rgb(218,203,203)	1.6221	None
Nr2f6	Reep5	0.20072	33.4	0.403	rgb(221,140,141)	1.6488	None
Vdr	Rell1	0.85206	49.32	0.323	rgb(221,155,156)	1.9676	None
Bcl6	Rfx3	0.77407	47.35	0.345	rgb(221,151,152)	1.9281	None
Tgif1	Rgcc	0.90354	50.31	0.313	rgb(220,157,158)	1.9874	None
Maf	Rgs1	0.9949	50.76	0.759	rgb(225, 72, 73)	1.9964	None
Nr2f6	Rgs1	0.84635	49.23	0.231	rgb(220,173,173)	1.9658	None
Irf7	Rgs2	0.80531	48.26	0.263	rgb(220,167,167)	1.9463	None
Tgif1	Rgs3	0.87644	49.51	0.511	rgb(223,119,120)	1.9714	None
Bcl6	Rgs9	0.86075	49.4	0.401	rgb(221,140,141)	1.9692	None
Maf	Rgs9	0.76031	47.14	0.141	rgb(219,190,190)	1.9239	None
Tgif1	Rgs9	0.53272	41.06	0.152	rgb(219,188,188)	1.8022	None
Maf	Rgsl1	0.17749	33.24	0.241	rgb(220,171,171)	1.6456	None
Bcl6	Rhobtb1	0.5914	42.03	0.026	rgb(217,212,212)	1.8216	None
Maf	Rhobtb1	0.92663	50.43	0.435	rgb(222,134,135)	1.9898	None
Nr2f6	Rhobtb1	0.8493	49.29	0.292	rgb(220,161,162)	1.967	None
Vdr	Rhobtb1	0.26462	35.02	0.176	rgb(219,183,184)	1.6812	None
Maf	Rhoc	0.46044	39.21	0.215	rgb(219,176,176)	1.7651	None
Vdr	Rhoc	0.88138	49.56	0.565	rgb(223,109,110)	1.9724	None
Tgif1	Rin2	0.49492	40.12	0.116	rgb(218,195,195)	1.7833	None
Tgif1	Rin3	0.3481	36.06	0.057	rgb(218,206,206)	1.702	None
Maf	Rmdn2	0.99039	50.71	0.712	rgb(225, 81, 82)	1.9954	None
Bcl6	Rmi2	0.88403	49.59	0.593	rgb(224,104,105)	1.973	None
Maf	Rmi2	0.81631	48.38	0.381	rgb(221,144,145)	1.9487	None
Bcl6	Rn45s	0.46778	39.29	0.291	rgb(220,161,162)	1.7667	2,2
Bcl6	Rnase4	0.38632	36.46	0.457	rgb(222,130,131)	1.7101	2,2
Maf	Rnase4	0.8438	49.22	0.22	rgb(219,175,175)	1.9656	2,2
Irf7	Rnf113a2	0.39182	37.37	0.365	rgb(221,147,148)	1.7283	2,2
Irf7	Rnf138	0.20784	33.47	0.472	rgb(222,127,128)	1.6502	2,2
Bcl6	Rnf144b	0.43903	38.14	0.137	rgb(219,191,191)	1.7437	None
Bcl6	Rnf145	0.55151	41.34	0.341	rgb(221,152,153)	1.8078	None
Vdr	Rnf145	0.55553	41.02	0.167	rgb(219,185,185)	1.8014	None
Irf7	Rnf19b	0.87644	49.51	0.507	rgb(223,120,121)	1.9714	None
Maf	Rnf24	0.72702	46.23	0.228	rgb(220,173,174)	1.9057	None
Nr2f6	Rnf40	0.87911	49.54	0.542	rgb(223,114,115)	1.972	2,2
Bcl6	Rnf43	0.92205	50.41	0.407	rgb(221,139,140)	1.9894	None
Tgif1	Rnf43	0.96856	50.59	0.589	rgb(223,105,106)	1.993	None
Nr2f6	Rnls	0.83154	48.53	0.527	rgb(223,116,117)	1.9517	None
Vdr	Rnls	0.2705	34.27	0.267	rgb(220,166,167)	1.6662	None
Nr2f6	Robo1	0.87761	49.52	0.52	rgb(223,118,119)	1.9716	None
Nr2f6	Rora	0.72959	45.63	0.634	rgb(224, 96, 97)	1.8937	None
Maf	Rorc	0.95347	50.53	0.528	rgb(223,116,117)	1.9918	None
Nr2f6	Rorc	0.65173	44.23	0.234	rgb(220,172,173)	1.8656	None
Maf	Rpe	0.14994	32.45	0.451	rgb(222,131,132)	1.6298	2,2
